-1.153392575709810686e+01,-2.003840724403569951e+01,-4.447768564107320799e+00,-1.497214800490243114e+01,-1.159150289761921826e+01
-2.164571299545219674e+01,-4.161701568907829341e+01,-2.859749306907261257e+00,-2.215562891445305027e+01,-2.420872508805250689e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.270013799463771420e+01,-1.470121149973142316e+01,4.837490503691990185e+00,-1.663940678389110195e+00,5.187664110316269017e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.689762600902231782e+01,-3.158004162682739135e+01,-3.385694723333873668e+01,-2.623347235775136710e+01,-6.434526129519881010e+01
-1.997724875149081925e+01,-7.660642178103606037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.946227763181319403e+01,-2.782288743542425280e+00,-2.478421417303222185e+00,-3.129920817896145735e+00,-2.525183711346865678e+01
-1.955022454224024031e+01,-1.772202851722451511e+00,-1.323315783846658711e+00,-5.694628973366944180e+00,-2.287336306507027217e+01
-9.648309300973428648e+00,-2.560089124315044984e+01,-5.703540164767095355e+00,-1.248170080846793262e+01,-1.445938089982573693e+01
-1.369892864540363320e+01,-1.215866138820736886e+01,-3.768452446901197739e+00,-1.483664471897965065e+01,-7.695780770000064663e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.319905136900243470e+00,1.008294288096935665e+00,-1.091482030244182333e+00,1.110898597182931269e+01,5.423909012078006953e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.874171331609096569e+01,-4.360753301165760121e+01,-1.661391918340233431e+01,-3.849287460355833446e+01,-7.680081342474346684e+01
-3.851906537063678826e+01,-1.614175304645964104e+01,-2.364196988671561073e+01,-5.067863778009949982e+01,-5.913587260548828795e+01
-3.825450615510533225e+01,-2.266185470510797728e+01,-2.664711003020045510e+01,-5.436790601585653349e+01,-4.051835753029679665e+01
-2.008823533216270363e+01,-8.800732077769115591e+00,2.450220427072515861e-01,-2.017355497885310456e+01,-2.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080638913696864378e+00,2.559000417945540562e-01,6.764602970430876328e-01,6.720730436324257084e+01,-7.845704696200263006e-01
1.178033013967841569e+01,-1.268813860523153991e+01,4.571002023386895985e+00,6.309027956734686882e+01,1.934646363354652010e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.766973449030440690e+01,1.316485641536455553e+01,-5.978252241073547246e-01,7.287366286836189033e+01,7.781517006347403509e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.493973912572597129e+01,9.543953500015018854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.367271525367823415e+01,-1.670983905522951778e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.887728376578479939e+01,-1.111523130149110861e+00,-6.642898353164957692e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.855978778459470391e+01,-1.060235347116148041e+01,-1.703792755785959656e+01,-1.683687489692220751e+01,-1.152539100323464538e+01
-5.589851525006709210e+01,-2.639868514703213975e+01,-4.092937974041279148e+01,-4.116352225643722562e+01,-7.113287345619828272e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.952894340940888185e+01,-6.995711709383014565e+00,-1.995753569135126781e+01,-2.112592812605821280e+01,6.895209671052429101e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.942309415531792993e+01,-1.221771923042534569e+00,-1.134764505331621098e+00,-1.657776502418954223e+01,1.364520208519533373e+00
-5.539822411954102677e+01,-4.734800572999787072e+00,-6.486027214145297037e+00,-3.812220974511991756e+01,-2.014513823452487884e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+01,-1.985185033464954429e+01,1.227535683615978090e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.998998743834044589e+01,-1.241081085713770182e+00,-3.035257321761005933e+00,-1.999707852172542388e+01,-2.278345984321571205e+00
-3.819090645718868160e+01,-2.845485777087376178e+01,-1.893098567082422434e+01,-5.502090807469198808e+01,-3.928877638396983940e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.960175195742467125e+01,-1.715601294102329977e+00,-6.708014592777535867e-01,-2.117160718995939561e+01,4.424079482441864108e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.855448411034435807e+01,-2.635949426147967678e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.955155941432709454e+01,-2.401398596896568982e+00,-1.895529892807857220e+00,-2.122694896709594303e+01,-2.028360139414476748e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.374908158056221019e+00,2.798747522883009431e+00,-5.387930339793143730e+00,-5.697240974286323478e+00,-2.036051889451865549e+01
-2.158923041008998212e+01,-1.945238498080280820e+01,-1.491210003028468556e+01,-1.566802874676207225e+01,-1.361733262827163671e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.262556348917296134e+01,-1.801823461508252322e+01,4.082611238588093983e+01,8.299475451787881042e+00,5.901770747688964747e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.054838967678490036e+02,-6.693358623043836531e+01,-7.843893896305677060e+01,-2.842570510635810876e+01,-1.275426037463911939e+02
-7.264732529696088648e+01,-3.660318364718418760e+00,-5.598621944214794155e+01,-3.374311497517887659e+01,-1.015666948213724368e+02
-7.513155297675507427e+01,-4.488542316861195758e+01,-4.940352081380508764e+01,-3.002489177335788639e+01,-4.316481062703093130e+01
-3.490952220353277369e+01,-4.325134637198334531e+01,-7.010765955179525122e+01,-2.669352758509283063e+01,-1.170483255230232231e+02
-1.635377086046392492e+01,-1.980034614742048049e+01,-1.782849396764344974e+01,-1.866424411036612696e+01,1.617616060672944833e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.329261402724760899e+01,-1.700204076562740241e+01,4.182662023003322815e+01,4.964942953154708505e+01,6.229462813065180171e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.163332144391073086e+02,-4.195454668337785620e+01,-1.376436072628926865e+02,-1.248163978886052234e+02,-1.209591998549364575e+02
-8.020000201006874363e+01,-2.549830010238107292e+01,-1.089244746178765695e+02,-9.740728753410192553e+01,-5.474883191071634769e+01
-7.040477005093981688e+01,-3.653416728334301666e+01,-8.593180697157941950e+01,-8.437041581389028977e+01,-1.005316938981956412e+02
-2.010041036040944107e+01,-1.183836805330524200e+01,-2.035520304382367129e+01,-2.043007532220665468e+01,-2.098056170824464672e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.780755494320821697e+01,-1.905964671459641480e+01,5.371313922252799244e+01,6.012919788409162436e+01,-3.719338607207833824e-02
3.161764741832289616e+01,-2.060196110597372510e+00,1.210959154747712319e+01,5.019323275648401506e+01,1.367277947882248057e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.034025246495828299e+01,-4.307834879985444232e+00,5.055720113547378247e+01,4.654181073587180606e+01,4.967764652346958343e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.163129196528562659e+01,-2.695532170761689628e+01,-2.245353774325539575e+01,2.556210500260662855e+01,-1.023877010986712150e+02
-1.417844439982913585e+01,-4.176812339655876727e+00,-1.428590049267245199e+01,4.873787767968693885e+01,0.000000000000000000e+00
-2.813081345524084753e+01,0.000000000000000000e+00,-4.876259052964672946e+01,4.011266790036993513e+01,0.000000000000000000e+00
-9.584946880865935270e+00,-9.116113315157937436e+00,-1.239359929945720040e+01,9.319508522595068456e+00,-3.998169882301051814e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.188486024011231876e+02,-7.339023149148306402e+01,-1.320275389488361384e+02,-1.371916393068622995e+02,-5.049513493473059356e+01
-1.164133480758653292e+02,-4.068513573545853035e+01,-1.196390430684512580e+02,-1.516523259879894567e+02,-1.241114806415982343e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.044988733819005233e+01,-1.735297360441406811e+00,-2.788396999364474027e+01,-8.179795556959055602e+01,2.733473783086141040e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.966696351012205213e+01,-1.445968739534617464e+00,-2.081166118111013219e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.164153981955897166e+01,-3.562057352470806126e+00,-1.169177009559015712e+00,-2.056857137668337288e+01,0.000000000000000000e+00
-2.026163267313694405e+01,-9.286767390441206249e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.214301424887683112e+01,-2.102317678473669904e+00,-5.718662001274635998e+01,-7.400021038840154119e+01,-2.193075502121372367e+01
-5.046612489461681861e+01,-2.498516328678319809e+01,-6.648757257729445769e+01,-1.121100030303823019e+02,-9.137313705671228092e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.533872046198679051e+01,-1.393341036185019366e+00,-1.435295094110708547e+01,-2.263393540266345028e+01,2.433016375520920604e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.094169526015762983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.923984319147357169e+01,-4.681493258594729423e-01,-1.691655997417024793e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.082596006643101916e+01,-1.753920483625063031e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.343937961647523593e+01,-9.150217177861673434e+00,-8.422880806292448597e+01,-5.264222972982809523e+01,-3.189869364741444002e+01
-7.824631706752890636e+01,-2.699950762832775553e+01,-1.320747076016512551e+02,-6.712350106099131608e+01,-9.125017400327479322e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.240119105007141442e+01,-1.826281218552870911e+01,-1.204145305728859583e+01,-2.079850434304420403e+01,2.149605050835749864e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.503292283418307562e+01,-5.124021710375907368e+00,-2.001375888277474502e+01,-2.141285671320219208e+01,-1.688860578162151072e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.033304605471531090e+01,2.015669290282963821e+00,-2.124125947616347077e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.734077896003991270e+01,1.876622340860691907e+01,-2.923422901887427372e+01,-6.921269055740523868e+01,-1.258547637263306918e+01
-2.063191062790259167e+01,-4.839475130684491311e-01,-2.071119972812916643e+01,-2.258213490274017587e+01,-2.085568265667745891e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.778088881660047704e+01,-1.154276703588456021e+00,-1.429780126060458123e+01,-2.299126118667819441e+01,4.048086734384797936e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.074932125723833565e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
