2.541624978193653561e+01,4.238023259480598881e+01,5.076521420031913578e+01,8.110678838336566798e+01,1.997966029991022197e+01
5.478053658562360084e+01,5.841478092623730589e+01,6.728490972125320013e+01,3.812940849232379037e+01,5.429942746658776542e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.384455167079661919e+01,4.919487518498272749e+01,-1.478986146969769244e+01,5.043489355529514739e+01,1.667627105675264261e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.712768437908395924e+01,-1.061438901506513099e+00,2.924039015076141013e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.495564300719820849e+01,1.778016901787448845e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000000e+01,1.252236803551966204e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.942138964330926854e+01,1.193098475128846303e+02,6.843956558559972336e+01,5.140426911002766985e+01,4.973593132148190676e+01
5.540186562848121099e+01,6.163435647333492540e+01,4.940192387311046929e+01,5.765498579283800495e+01,5.317287261086850236e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.281894362718600178e+02,8.086798871396597121e+01,8.115631729178390685e+01,1.328475705845190760e+02,1.613329256611603739e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.449767583346465472e+01,-5.202587797703490224e+00,3.949514858907777892e+01,-1.253886712802601977e+01,-4.595511516744709013e+01
-5.027510690658926507e+01,-6.004228309377069195e+00,4.938609689944505021e+01,-3.950630864047811741e+01,-3.334477380292235438e+01
-2.815309752328163739e+01,-7.393437230904643442e+00,2.300849558940711148e+01,-1.677720239061539331e+01,-3.814735950262757314e+01
-1.905316292060492955e+01,2.655629132176719409e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.223554960310993067e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.455610084353320985e+02,5.298305178937162907e+01,6.180015918144739828e+01,1.854279397347766292e+02,5.649886365273878397e+01
1.302121151181066523e+02,5.872924370361570112e+01,6.679568772767697737e+01,1.882829897333638769e+02,1.402999867371559901e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.482474719497874815e+01,3.667729730487386774e+01,3.919914840990300320e+01,1.705145143481201444e+02,8.617058144450346902e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.138216102012484576e+00,4.349298526154758804e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.610135352955810895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.403437436506609792e+01
